,id,name,chef,price,specialDish,phoneNumber,bookUrl,instagramUrl,chefInstagramUrl,mapUrl,website,curated_by,curatedByInstagramUrl,deliveryBy,deliveryUrl,menuUrl,isHidden,isPromoted,stars,legacy_id,published_at,created_by,updated_by,created_at,updated_at,neighborhood,city,reservation,slug
237,549,Zumaque,Lucas Maes,20-30€ pp,Risotto cremoso de boletus,+34608299851,https://uk6.eveve.com/tms/DateCovers.php?Est=Zumaque&Lang=Spanish,https://www.instagram.com/restaurantezumaque/,,https://g.page/zumaque-restaurante?share,https://www.restaurantezumaque.com/,Equipo Velada,,,,https://restaurantezumaque.com/#menu,0,0,,,,3.0,3.0,2021-03-09 19:12:02,2021-03-09 19:12:02,,,,
238,550,Casa 887,,,,,,,,,,,,,,,0,0,,,,3.0,1.0,2021-03-09 19:13:38,2021-04-26 15:14:13,,,,casa-887
239,551,Asiakō,Sergio Monterde & Raúl Romero Ortiz,35-60€,La trilogía de pintxos,+34914213077,https://www.covermanager.com/reservation/module_restaurant/restaurante-asiako/spanish,https://www.instagram.com/asiakobysrito/,,"https://www.google.com/maps/place/Asiak%C5%8D/@40.4307696,-3.6937741,17z/data=!3m1!4b1!4m5!3m4!1s0xd4229c1d0d381b5:0xe08ac7173b8d6d12!8m2!3d40.4307655!4d-3.6915801",https://srito.es/asiako/,Equipo Velada,https://www.instagram.com/velada.app/,,,https://qrco.de/bbeLc8,0,0,,,2021-03-22 09:09:25,1.0,1.0,2021-03-22 09:09:21,2021-04-26 15:06:22,43.0,4.0,,asiako
240,552,Ponja Nikkei,,40-45€ pp,Niguiri de pez mantequilla,+34629217631,https://www.covermanager.com/reserve/module_restaurant/restaurante-ponja/english,https://www.instagram.com/ponja_nikkei/,,"https://www.google.com/maps/place/PONJA+NIKKEI+(Madrid)/@40.4224236,-3.6934197,15z/data=!4m2!3m1!1s0x0:0x298158ba39905391?sa=X&ved=2ahUKEwjkkMWD9cjvAhVLZMAKHYOHDpcQ_BIwE3oECCAQBQ",https://www.ponjanikkei.es/en/gallery,Equipo Velada,https://www.instagram.com/p/CMu-LsHJY5f/,,,https://ponjanikkei.azureedge.net/menus/menuPdf/RESTAURANTE%20PONJA%20NIKKEI%20CARTA-26022021173857029.pdf,0,0,,,2021-03-24 12:37:28,2.0,1.0,2021-03-24 12:37:26,2021-04-26 14:50:12,45.0,4.0,,ponja-nikkei
241,553,Hutong,,€30 pp,Pato laqueado,+34915789542,https://www.hutong.es/reservas-de-mesas,https://www.instagram.com/hutong81/,,https://goo.gl/maps/yYCfLjiWWYJ2sygBA,https://www.hutong.es/,Gastro Godzilla,https://www.instagram.com/gastrogodzilla/,Deliveroo,https://deliveroo.es/es/menu/madrid/castellana-madrid/hutong-madrid,https://www.hutong.es/menu,0,0,,,2021-03-24 18:59:54,2.0,1.0,2021-03-24 12:49:50,2021-04-26 15:04:26,34.0,4.0,,hutong
242,554,Garelos,Antonio Couceiro,€25 pp,Salpicón de rape y mariscos,+34910588956,https://module.lafourchette.com/es_ES/module/595099-246a6#/3788419/pdh,https://www.instagram.com/tabernagarelos/,,https://g.page/garelos?share,http://www.garelos.es/,Equipo Velada,https://www.instagram.com/velada.app/,,,http://www.garelos.es/comida/,0,0,,,2021-03-26 15:34:08,2.0,2.0,2021-03-24 13:02:19,2021-05-06 01:25:14,43.0,4.0,,garelos
243,555,Hermanos Vinagre Chueca,,€25 pp,"Atún fresco, como si fuese mojama",+34915249131,,https://www.instagram.com/hermanosvinagre_/,,https://goo.gl/maps/rcmGAoVBRy9paG5X8,http://hermanosvinagre.com/,Equipo Velada,https://www.instagram.com/p/CMc7awrHo9C/,,,,0,0,,,2021-03-24 13:54:12,2.0,1.0,2021-03-24 13:43:36,2021-04-26 15:05:08,45.0,4.0,,hermanos-vinagre-chueca
244,556,Hermanos Vinagre Retiro,,25€ pp,"Atún fresco, como si fuese mojama",+34915391169,,https://www.instagram.com/hermanosvinagre_/,,https://goo.gl/maps/wSVGKQ1aELbxbidQ9,http://hermanosvinagre.com/,Equipo Velada,https://www.instagram.com/p/CMc7awrHo9C/,,,,0,0,,,2021-03-24 13:47:46,2.0,1.0,2021-03-24 13:45:29,2021-04-26 15:05:03,28.0,4.0,,hermanos-vinagre-retiro
245,557,Bar Carallo,,40€ pp,,+34609089494,https://www.covermanager.com/reserve/module_restaurant/carallo/spanish,https://www.instagram.com/barcarallo/,,https://goo.gl/maps/G6GJMrHzE9eYKnYq9,https://barcarallo.com/es,Equipo Velada,https://www.instagram.com/p/CMfkuVggkvu/,,,https://barcarallo.com/es/carta,0,0,,,2021-03-24 19:15:05,2.0,2.0,2021-03-24 19:15:03,2021-05-06 01:24:48,34.0,4.0,,bar-carallo
246,558,Casa Orellana,Guillermo Salazar Benjumea,45€ pp,,+34915024182,https://www.covermanager.com/reservation/module_restaurant/restaurante-casa-orellana/spanish,https://www.instagram.com/casaorellana/,https://www.instagram.com/guillermosb/,https://g.page/CASA-ORELLANA?share,http://casaorellana.com/,Equipo Velada,https://www.instagram.com/velada.app/,,,http://casaorellana.com/restaurante/,0,0,,,2021-03-26 18:17:54,2.0,1.0,2021-03-26 18:17:51,2021-04-26 15:13:50,45.0,4.0,,casa-orellana
247,559,DSPEAK,Diego Guerrero,60€ pp,,+34913195435,https://module.eltenedor.es/es_ES/module/488915-de3db#/3115561/pdh,https://www.instagram.com/dspeak_madrid/,https://www.instagram.com/diegoguerrero/,https://g.page/DSPEAK-MADRID?share,https://dstageconcept.com/dspeak/,Equipo Velada,https://www.instagram.com/p/CM0Lx7kn6eA/,,,,0,0,,,2021-03-29 11:03:16,2.0,1.0,2021-03-26 18:29:53,2021-04-26 15:10:03,45.0,4.0,,dspeak
248,560,Kippu,Quifeng Lin,30-40€ pp,Gunkan Moriawase,+34910667044,http://www.kiboka.es/reservas/,https://www.instagram.com/kippumadrid/,,https://g.page/kippumadrid?share,http://www.kiboka.es/,The Sybarites,https://www.instagram.com/thesybarites/,,,http://www.kiboka.es/carta/,0,0,,,2021-04-01 16:57:10,2.0,1.0,2021-03-31 08:53:15,2021-05-09 10:43:46,34.0,4.0,10.0,kippu
249,561,Popa,Willy Moya,50-60€ pp,Lo que diga Willy,+34913459831,https://www.covermanager.com/reserve/module_restaurant/restaurante-popamadrid/spanish,https://www.instagram.com/restaurantepopa/,https://www.instagram.com/willy.moya/,https://g.page/restaurantepopa?share,https://restaurantepopa.com/,The Sybarites,https://www.instagram.com/thesybarites/,,,https://restaurantepopa.com/carta/,0,0,,,2021-04-01 17:04:58,2.0,1.0,2021-03-31 09:33:23,2021-04-26 14:50:02,29.0,4.0,,popa
250,562,EatMyTrip,Genia Sukhacheva,20-30€ pp,Pancake party,+34611151030,https://admin.spotlinker.com/reservas/widget/490/calendario/17a7c7e62c2f2258caafc23143a42a8c35fcdd37,https://www.instagram.com/eatmytripmadrid/,https://www.instagram.com/geniasukhacheva/,https://g.page/eatmytripmadrid?share,https://eatmytrip.com/,The Sybarites,https://www.instagram.com/thesybarites/,,,https://eatmytrip.com/menu-madrid/,0,0,,,2021-04-01 16:59:49,2.0,1.0,2021-03-31 09:38:28,2021-04-26 15:09:32,25.0,4.0,,eat-my-trip
251,563,Salutteria,David Ariza,25-35€ pp,Pinsa Pastrami,+34910812522,,https://www.instagram.com/salutteria/,,https://g.page/salutteria?share,https://salutteria.es/,The Sybarites,https://www.instagram.com/thesybarites/,,,https://salutteria.es/#separa_entrantes,0,0,,,2021-04-01 17:05:02,2.0,1.0,2021-03-31 09:47:01,2021-04-26 14:48:22,34.0,4.0,,salutteria
252,564,Los Chicos Malos,Gaël Bourg,35-45€ pp,Tartar de pato,+34640612707,https://bookings.zenchef.com/results?rid=354458&pid=1001,https://www.instagram.com/loschicosmalosmadrid/,,https://g.page/loschicosmalosmadrid?share,http://lesmauvaisgarcons.es/blog/,The Sybarites,https://www.instagram.com/thesybarites/,,,https://api.zenchef.com/api/v2/files/48069/download?_ga=2.59600937.581885813.1618505142-161223932.1618505142,0,0,,,2021-04-01 16:59:57,2.0,1.0,2021-03-31 09:58:29,2021-04-26 14:53:35,30.0,4.0,,los-chicos-malos
253,565,Aranjuez Steak House,,35-45€ pp,Punta Trasera Aranjuez,+34 917 703 483,,https://www.instagram.com/aranjuezsteakhouse/,,https://goo.gl/maps/FE4syqdAJGA4nM6E9,http://www.aranjuezsteakhouse.com/,The Sybarites,https://www.instagram.com/thesybarites/,Whatsapp,whatsapp://send?phone=34691713369,http://www.aranjuezsteakhouse.com/carta-restaurante/,0,0,,,2021-04-01 17:00:53,1.0,2.0,2021-03-31 10:07:35,2021-05-08 16:38:03,29.0,4.0,,aranjuez-steak-house
254,566,Iztac,Juan Matias,35-45€,Mole poblano,+34910090235,https://www.covermanager.com/reservation/module_restaurant/restaurante-iztac/spanish?template=trans-white,https://www.instagram.com/iztacmadrid/,https://www.instagram.com/chefjuanmatias/,https://g.page/iztac-restaurante-mexicano?share,https://iztac.es/,The Sybarites,https://www.instagram.com/thesybarites/,Glovo,https://glovoapp.com/es/es/madrid/iztac-madrid/,https://iztac.es/wp-content/uploads/2020/05/Carta-terraza.pdf,0,0,,,2021-04-01 16:57:05,2.0,1.0,2021-03-31 10:11:51,2021-04-26 15:04:05,29.0,4.0,,iztac
255,567,Nacho Bravo,,15-20€ pp,Taco de pulpo y chistorra,+34915306497,https://reservation.dish.co/widget/hydra-ee5fde20-c83a-11ea-a910-a976a003bfc9?foregroundColor=&backgroundColor=&linkColor=&errorColor=&primaryButtonForegroundColor=&primaryButtonBackgroundColor=&secondaryButtonForegroundColor=&secondaryButtonBackgroundColor=,https://www.instagram.com/esnachobravo/,,https://g.page/esnachobravo?share,https://www.esnachobravo.com/,The Sybarites,https://www.instagram.com/thesybarites/,,,,0,0,,,2021-04-01 17:04:53,1.0,1.0,2021-03-31 10:17:36,2021-04-26 14:51:36,52.0,4.0,,nacho-bravo
256,568,Maison Melie,Jean Charles Lanne,30-40€ pp,Buey Bourguignon,+34910889381,https://module.lafourchette.com/es_ES/module/522159-26f27,https://www.instagram.com/maisonmelierestaurant/,,https://g.page/maisonmelie?share,https://maison-melie.com/,The Sybarites,https://www.instagram.com/thesybarites/,Web del restaurante,https://pedidos.maison-melie.com/,https://maison-melie.com/qrcode_carta/,0,0,,,2021-04-01 17:00:58,1.0,1.0,2021-03-31 10:31:06,2021-05-09 08:34:32,24.0,4.0,5.0,maison-melie
257,569,99 Sushi Bar La Moraleja,Roberto Limas,80€ pp,,+34 916 503 159,https://www.covermanager.com/reserve/module_restaurant/restaurante-sushi-bar-norte/spanish,https://www.instagram.com/99sushibar/,https://www.instagram.com/robertolimas_chef99/,https://goo.gl/maps/RAexPAvpPTZeqBbSA,https://www.99sushibar.com/99-sushi-bar-la-moraleja/,Equipo Velada,https://www.instagram.com/velada.app/,Web 99 Sushi Bar,https://us12.eveve.com/takeaway/?est=99SushiPonzano&country=spain,https://www.99sushibar.com/platos/,0,0,0.0,6sJABHM2rR4lpfzy114P,2021-04-02 11:11:40,2.0,1.0,2021-04-02 11:04:56,2021-04-26 15:03:54,53.0,4.0,,99-sushi-bar-la-moraleja
258,570,Du Liban,,45-50€ pp,Shawarma de ternera,+3491 625 0072,https://module.eltenedor.es/es_ES/module/26917-53fca#/161726/pdh,https://www.instagram.com/rest_duliban/,,https://g.page/rest_duliban?share,http://restauranteduliban.es/,Equipo Velada,https://www.instagram.com/p/CNA7NDrK6Rr/,,,https://www.dulibanrestaurants.com/menus/,0,0,,,2021-04-02 11:28:53,2.0,1.0,2021-04-02 11:28:51,2021-04-26 15:09:46,53.0,4.0,,du-liban
259,571,La Máquina La Moraleja,,45-60€ pp,,+34916585297,https://uk6.eveve.com/tms/DateCovers.php?Est=Lamaquinalamoraleja&lang=Spanish,https://www.instagram.com/grupolamaquina/,,https://goo.gl/maps/Sed9NgkGNNhvHsrc8,http://lamaquinalamoraleja.es/,Equipo Velada,https://www.instagram.com/velada.app/,Web La Máquina,https://delivery.grupolamaquina.com/delivery/,http://s3-eu-west-1.amazonaws.com/lamaquina-wordpress-prod/wp-content/uploads/2016/06/25105356/Carta-MMO_191015.pdf,0,0,,,2021-04-02 12:36:54,2.0,2.0,2021-04-02 12:32:33,2021-05-06 01:29:37,53.0,4.0,,la-maquina-la-moraleja
260,572,La Máquina Chamberí,,35-50€ pp,,+34913992150,https://uk6.eveve.com/tms/DateCovers.php?Est=Lamaquinadechamberi&lang=Spanish,https://www.instagram.com/grupolamaquina/,,https://goo.gl/maps/HrH6bojmCAAYcMjM6,http://lamaquinachamberi.es/,Equipo Velada,https://www.instagram.com/velada.app/,Web La Máquina,https://delivery.grupolamaquina.com/delivery/,http://s3-eu-west-1.amazonaws.com/lamaquina-wordpress-prod/wp-content/uploads/2016/06/31145714/Carta_LMCH_191016.pdf,0,0,,,2021-04-02 12:49:57,2.0,1.0,2021-04-02 12:42:23,2021-04-26 14:58:50,54.0,4.0,,la-maquina-chamberi
261,573,La Máquina Jorge Juan,,45-60€ pp,,+34918336981,https://uk6.eveve.com/tms/DateCovers.php?Est=LaMaquinaJorgeJuan&lang=Spanish,https://www.instagram.com/grupolamaquina/,,https://goo.gl/maps/QAqQVxcHnpU3i8sX6,http://lamaquinajorgejuan.es/,Equipo Velada,https://www.instagram.com/velada.app/,Web La Máquina,https://delivery.grupolamaquina.com/delivery/,http://s3-eu-west-1.amazonaws.com/lamaquina-wordpress-prod/wp-content/uploads/2016/06/25094803/Carta-MJJ_191025.pdf,0,0,,,2021-04-02 12:55:48,2.0,2.0,2021-04-02 12:49:51,2021-05-06 01:29:56,28.0,4.0,,la-maquina-jorge-juan
262,574,Ristorante Reginella,Mirco Mattiello,20-40€,Pizza Pistacchiella,+34910703572,,https://www.instagram.com/ristorantereginella/,,https://g.page/ReginellaRistorante?share,https://reginella.es/,Equipo Velada,https://www.instagram.com/velada.app/,Uber Eats,https://www.ubereats.com/es-en/madrid/food-delivery/reginella-ristorante/kytBm8zKRdiYIcAokiamAQ,https://reginella.es/la-carta/,0,0,,,2021-04-06 18:46:42,2.0,2.0,2021-04-06 18:46:39,2021-05-06 01:27:30,29.0,4.0,,ristorante-reginella
263,575,Cokima,Daniel Esteban,25-35€,Brioche relleno de costillas de vaca,+34 915 98 94 01,https://www.covermanager.com/reservation/module_restaurant/restaurante-cokima/spanish,https://www.instagram.com/cokimamadrid/,,https://goo.gl/maps/Rt5VeyNxBh3MvUs18,https://www.cokima.es/,Equipo Velada,https://www.instagram.com/velada.app/,Glovo,https://glovoapp.com/es/en/madrid/cokima-madrid/,https://www.cokima.es/#carta,0,0,,,2021-04-06 18:56:46,2.0,1.0,2021-04-06 18:56:44,2021-04-26 15:12:25,43.0,4.0,,cokima
264,576,Berria Wine Bar,,50-70€pp,,+34664864322,https://www.covermanager.com/reservation/module_restaurant/berria-wines/spanish,https://www.instagram.com/berriawinebar/,,https://goo.gl/maps/MhFdid9wq36QacVF9,https://www.berriawinebar.com/,Equipo Velada,https://www.instagram.com/p/CNezqqWjf6F/,,,https://www.berriawinebar.com/wp-content/web/carta_menu_es.pdf,0,0,,,2021-04-18 14:02:46,2.0,1.0,2021-04-18 14:02:43,2021-04-26 15:07:35,28.0,4.0,,berria-wine-bar
265,577,Can Bonet,,25-35€ pp,Almejas marineras,+34910464408,https://module.lafourchette.com/es_ES/module/681881-65f0a#/4373399/pdh,https://www.instagram.com/canbonetmadrid/,,https://g.page/can-bonet-restaurante?share,https://www.restaurantecanbonet.com/,Equipo Velada,https://www.instagram.com/p/CNncMzHKkmS/,,,http://www.restaurantecanbonet.com/carta-sala/,0,0,,,2021-04-18 14:14:04,2.0,2.0,2021-04-18 14:13:29,2021-05-06 01:26:46,28.0,4.0,,can-bonet
266,578,La Gran Familia Mediterránea,Dani Garcia,20-25€ pp,Filete empanado Leña-style,+34 911 083 816,,https://www.instagram.com/lagranfamiliamediterranea/,https://www.instagram.com/danigarcia7/,https://goo.gl/maps/VL4rBJgmeHoGUVDE9,https://www.lagranfamiliamediterranea.com/es/,Equipo Velada,https://www.instagram.com/velada.app/,Glovo,https://glovoapp.com/es/en/madrid/la-gran-familia-mediterranea-madr/,https://www.lagranfamiliamediterranea.com/es/cartas/,0,0,,,2021-04-18 14:26:12,2.0,1.0,2021-04-18 14:24:30,2021-04-26 14:59:09,34.0,4.0,,la-gran-familia-mediterranea
267,579,Nairod, David Rustarazo (Rusti),35-45€ pp,,+34938089260,,https://www.instagram.com/restaurantnairod/,https://www.instagram.com/davidrustarazo_rusti/,https://goo.gl/maps/M45onYpc35c5r2ZKA,,Equipo Velada,https://www.instagram.com/velada.app/,,,,0,0,,,2021-04-21 18:50:40,2.0,1.0,2021-04-20 23:32:15,2021-04-26 14:51:22,31.0,5.0,,nairod
268,580,Les Filles,,20-25€ pp,,http://www.lesfillesbarcelona.com/,https://www.covermanager.com/reserve/module_restaurant/restaurante-les-filles-cafe/spanish,https://www.instagram.com/lesfillesbarcelona/,,https://g.page/lesfillesbarcelona?share,https://www.lesfillesbarcelona.com/,Equipo Velada,https://www.instagram.com/velada.app/,,,https://static1.squarespace.com/static/5c86450729f2cc015f9f17d9/t/6079480630a88209de5527f9/1618561030892/2021-04-16_Les+Filles+Menu+Espan%CC%83ol.pdf,0,0,,,2021-04-21 20:11:23,2.0,1.0,2021-04-21 17:46:38,2021-04-26 14:53:21,55.0,5.0,,les-filles
269,581,EatMyTrip,Genia Sukhacheva,20-30€ pp,Pancake party,+34635260286,,https://www.instagram.com/eatmytrip/,https://www.instagram.com/geniasukhacheva/,https://g.page/eatmytrip?share,https://eatmytrip.com/,Equipo Velada,https://www.instagram.com/velada.app/,Deliveroo,https://deliveroo.es/es/menu/barcelona/la-dreta-de-leixample/eatmytrip-barcelona,https://eatmytrip.com/menu-barcelona/,0,0,,,2021-04-21 18:46:54,2.0,1.0,2021-04-21 17:57:28,2021-04-26 15:09:38,31.0,5.0,,eat-my-trip-1
270,582,Salvaje,Fermín Azkue,€50-€70 pp,,,,https://www.instagram.com/salvaje_barcelona/,,,https://madrid.salvaje.world/,Equipo Velada,https://www.instagram.com/velada.app/,,,,0,0,0.0,,,2.0,1.0,2021-04-21 18:16:19,2021-04-26 14:48:11,,4.0,,salvaje
271,583,Brisa,,30-45€ pp,,+34931311549,https://www.covermanager.com/reserve/module_restaurant/brisa-restaurante/spanish,https://www.instagram.com/brisarestaurantebcn/,,https://g.page/brisarestaurantebcn?share,https://www.restaurantebrisa.com/inicio/es,Equipo Velada,https://www.instagram.com/velada.app/,,,https://www.restaurantebrisa.com/carta/carta_es.pdf,0,0,,,2021-04-21 18:27:10,2.0,1.0,2021-04-21 18:27:08,2021-04-26 15:08:37,37.0,5.0,,brisa-1
272,584,Petit Comitè,Nandu Jubany,45-75€,,+34936337627,https://module.eltenedor.es/es_ES/cta/iframe/18604-f0454#/92585/pdh,https://www.instagram.com/petitcomitebarcelona/,https://www.instagram.com/nandujubany_oficial/,https://g.page/petitcomitebarcelona?share,https://petitcomite.cat/es/,Equipo Velada,https://www.instagram.com/velada.app/,,,https://petitcomite.cat/es/carta/,0,0,,,2021-04-21 19:15:47,2.0,2.0,2021-04-21 19:15:45,2021-05-10 16:14:55,31.0,5.0,,petit-comite
273,585,Paco Meralgo,,30-45€ pp,,+34934309027,https://www.covermanager.com/reservation/module_restaurant/restaurante-pacomeralgo/spanish,https://www.instagram.com/pacomeralgobcn/,,https://goo.gl/maps/GNtGWZrGg2FzgHgp7,https://restaurantpacomeralgo.com/es/el-restaurante/,Equipo Velada,https://www.instagram.com/velada.app/,,,https://restaurantpacomeralgo.com/wp-content/uploads/sites/4/2021/04/2021-paco-meralgo-CAST_WEB.jpg,0,0,,,2021-04-21 19:38:40,2.0,1.0,2021-04-21 19:38:24,2021-04-26 14:50:53,31.0,5.0,,paco-meralgo
274,586,Pez Vela,,30-45€ pp,,+34932216317,https://www.covermanager.com/reservation/module_restaurant/pez-vela/spanish,https://www.instagram.com/grupotragaluz/,,https://g.page/Pez-Vela?share,https://grupotragaluz.com/en/restaurant/pez-vela/,Equipo Velada,https://www.instagram.com/velada.app/,,,,0,0,,,2021-04-21 19:56:55,2.0,2.0,2021-04-21 19:56:52,2021-05-04 23:18:52,37.0,5.0,,pez-vela
275,587,1881 per Sagardi,,40-55€ pp,,+34932210050,https://module.lafourchette.com/en_GB/module/289103-5b956#/1803509/pdh,https://www.instagram.com/1881persagardi/,,https://g.page/1881persagardi?share,https://gruposagardi.com/restaurante/1881-per-sagardi-2/,Equipo Velada,https://www.instagram.com/velada.app/,,,https://gruposagardi.com/cartas/1881perSagardi-es.pdf§,0,0,,,2021-04-21 20:10:49,2.0,1.0,2021-04-21 20:07:43,2021-04-26 15:03:21,37.0,5.0,,1881-per-sagardi
276,588,Els Pescadors,,60-80€pp,,+34932252018,https://www.covermanager.com/reservation/module_restaurant/restaurante-elspescadors/spanish,https://www.instagram.com/elspescadors/,,https://g.page/elspescadors?share,http://www.elspescadors.com/es/,Equipo Velada,https://www.instagram.com/velada.app/,,,http://www.elspescadors.com/wp-content/uploads/carta/Carta-del-dia-es.pdf,0,0,,,2021-04-22 20:26:41,2.0,1.0,2021-04-22 20:21:22,2021-04-26 15:08:15,56.0,5.0,,els-pescadors
277,589,Sato I Tanaka,Ryuta Sato & Aki Tanaka,30-45€,,+34938099274,https://module.lafourchette.com/es_ES/module/545961-590e5#/3427395/pdh,https://www.instagram.com/satoitanaka/,,https://goo.gl/maps/1SVsWhTECgYSt1u67,https://satotanaka.com/,Equipo Velada,https://www.instagram.com/velada.app/,,,,0,0,,,2021-04-22 20:36:35,2.0,1.0,2021-04-22 20:32:14,2021-04-26 14:47:57,31.0,5.0,,sato-i-tanaka
278,590,La Franchuteria,,15-25€ pp,"Embutidos, quesos, conservas",+34 910 147 350,,https://www.instagram.com/lafranchuteriamadrid/,,https://g.page/lafranchuteriamadrid?share,http://www.lafranchuteriamadrid.com/,Equipo Velada,https://www.instagram.com/velada.app/,,,http://www.lafranchuteriamadrid.com/uploads/1/3/2/0/132087439/carta.pdf,0,0,,,2021-04-25 17:53:04,2.0,1.0,2021-04-25 17:52:44,2021-04-28 13:26:05,43.0,4.0,,la-franchuteria
279,591,SUA,,35-50€ pp,Txuleta de cerdo ibérico,+34915277165,https://www.covermanager.com/reservation/module_restaurant/triciclo-market/spanish,https://www.instagram.com/suabytriciclo/,,https://g.page/suabytriciclo?share,https://eltriciclo.es/sua/,Equipo Velada,https://www.instagram.com/velada.app/,,,https://eltriciclo.es/wp-content/uploads/2020/11/CARTA-SUA_compressed.pdf,0,0,,,2021-04-28 19:09:24,2.0,2.0,2021-04-28 16:41:58,2021-04-28 19:22:06,44.0,4.0,,sua
280,592,Slow & Low,,68€ menu degustación,,+34936254512,https://module.lafourchette.com/es_ES/module/646585-855b1,https://www.instagram.com/slowandlowbcn/,,https://goo.gl/maps/jPJKziBWSmHZmuBM6,https://slowandlowbcn.com/,,,,,https://slowandlowbcn.com/#menu,0,0,,,,2.0,2.0,2021-04-28 21:06:16,2021-04-28 21:48:16,57.0,,,slow-and-low
281,593,Direkte - check price,Arnau Muñío,50-80€ pp,,+34931146939,,https://www.instagram.com/direkte_boqueria/,,https://goo.gl/maps/DABjdBGDQT6qMpUSA,http://direkte.cat/,,,,,,0,0,,,,2.0,2.0,2021-04-28 22:04:15,2021-04-28 22:08:21,41.0,5.0,,direkte
282,594,Cruix,Miquel Pardo,,,+34935252318,https://www.covermanager.com/reserve/module_restaurant/restaurante-cruix/spanish,https://www.instagram.com/cruixbcn/,https://www.instagram.com/miquel.pardo/,https://g.page/Cruix?share,https://www.cruixrestaurant.com/es/cruix/,,,,,,0,0,,,,2.0,2.0,2021-04-30 02:54:28,2021-04-30 02:54:54,31.0,5.0,,cruix
283,595,Don Dimas,Álvaro Garcés,60€ pp,Steak tartar con tuétano al carbón ,+34617244779,https://www.covermanager.com/reservation/module_restaurant/restaurante-don-dimas/spanish,https://www.instagram.com/dondimasrestaurante/,https://www.instagram.com/chefalvarogarces/,https://goo.gl/maps/Gnp3xSQvaV33G13K9,https://dondimas.es/,Equipo Velada,https://www.instagram.com/p/CNVeFMjLKqj/,,,https://dondimas.es/#menu,0,0,,,2021-04-30 03:08:32,2.0,2.0,2021-04-30 03:00:58,2021-04-30 03:08:32,34.0,4.0,,don-dimas
284,596,Avenir,Roger Viñas,30-50€ pp,Caballa curada con ajoblanco de coco,+34691907138,https://www.eltenedor.es/restaurante/avenir-restaurant-r664285#booking=&partySize=2,https://www.instagram.com/avenirrestaurant/,https://www.instagram.com/rogervinas_avenirrestaurant/,https://g.page/avenir-restaurant?share,https://avenir.restaurant/,Equipo Velada,https://www.instagram.com/velada.app/,,,https://avenir.restaurant/la-carta/,0,0,,,2021-05-04 18:32:37,2.0,2.0,2021-05-03 17:21:47,2021-05-04 18:48:09,35.0,5.0,,avenir
285,599,Oria,Martín Berasategui,Menú degustación 65€ / 85€,,+34935482033,https://www.eltenedor.es/restaurante/oria-de-martin-berasategui-r204577#booking=&partySize=2,,https://www.condeshotels.com/files/files/menus-a-mida-menus-a-medida-custom-made-menus.pdf,https://goo.gl/maps/pY2kE1qMBERXLjS58,https://www.monumenthotel.com/es/gastronomia/restaurante-oria/,Equipo Velada,https://www.instagram.com/velada.app/,,,https://www.condeshotels.com/files/files/menus-a-mida-menus-a-medida-custom-made-menus.pdf,0,0,1.0,,2021-05-03 23:27:12,2.0,2.0,2021-05-03 18:46:05,2021-05-03 23:27:12,31.0,5.0,,oria
286,600,Fonda España,German Espinosa,Menú de la Rosa 52€ / Menú degustación €63,,+34935500010,https://www.hotelespanya.com/en/restaurante-fonda-espana-1/,https://www.instagram.com/fondaespanya/,https://www.instagram.com/germanfonda/,https://goo.gl/maps/GqN1sS6T7euwt1Mq5,https://www.hotelespanya.com/es/restaurante-fonda-espana/,Equipo Velada,https://www.instagram.com/velada.app/,goxo app,https://fondaespana.goxoapp.com/,https://www.condeshotels.com/files/files/fe-menu-degustacio-menu-degustacion-tasting-menu.pdf,0,0,,,2021-05-03 22:50:07,2.0,2.0,2021-05-03 22:48:15,2021-05-03 22:56:47,41.0,5.0,,fonda-espana
287,601,Cadaqués,,35-50€ pp,Mejillones con sofrito picante,+34932687033,https://module.lafourchette.com/es_ES/module/289249-6fadf#/1804435/pdh,https://www.instagram.com/restaurantcadaquesbcn/,,https://g.page/cadaquesbarcelona?share,https://restaurantecadaques.com/,Philippe Regol,https://twitter.com/philipperegol,,,https://restaurantecadaques.com/wp-content/uploads/2021/04/CADAQUESBCN_CARTA_ES.pdf,0,0,,,,2.0,2.0,2021-05-04 23:18:14,2021-05-04 23:36:30,37.0,5.0,,cadaques
288,602,Cadaqués,,,,,,,,,https://restaurantecadaques.com/,,,,,,0,0,,,,2.0,2.0,2021-05-04 23:23:49,2021-05-04 23:23:55,34.0,4.0,,cadaques-1
289,603,Via Veneto,David Andrés,100-150€ pp,,+34932007244,https://www.covermanager.com/reservation/module_restaurant/restaurante-via-veneto/spanish,https://www.instagram.com/viavenetobarcelona/,,https://goo.gl/maps/DbBjb3mQydPrR3vY8,https://www.viavenetobarcelona.com/,Philippe Regol,https://twitter.com/philipperegol,,,https://www.viavenetobarcelona.com/cocina-1,0,0,1.0,,,2.0,2.0,2021-05-05 00:57:18,2021-05-05 00:57:18,35.0,5.0,,via-veneto
290,604,Shunka,,45-55€ pp,La berenjena con miso,+34934124991,,https://www.instagram.com/shunka_bcn/,,https://goo.gl/maps/MsqrKwWJjGa5aZn16,http://koyshunka.com/KoyShunka/home_Shunka.html,Philippe Regol,https://twitter.com/philipperegol,,,,0,0,,,,2.0,2.0,2021-05-05 01:05:31,2021-05-05 01:05:31,27.0,5.0,,shunka
